3,265,34,17,46,17,3,16,17,1,1,0,17,1,0,0,0,4,3,0,1,1,0,0,0,0,1,0,0,2,0,0,3,0,1,0,0,9,0,1
0,-1,5,3,7205,24,1,4,18,0,1,0,3,2,16,0,0,6,1,0,4,1,0,0,0,0,3,0,0,8,13,0,3,0,0,2,4,0,1,0
0,3,0,36,1823,133,79,6,2299,0,13,0,36,1,0,0,0,1,2,0,2,1,0,0,0,0,2,0,0,1,0,1,1,0,0,3,0,5,0,0
0,86,29,0,17949,113,3,1,11,0,1,0,0,1,2,5,3,1,5,0,5,1,0,0,5,0,4,0,5,2,12,3,2,4,0,1,3,1,3,0
0,800,0,3,9066,97,2,5,84,0,1,0,5,1,0,0,0,1,0,0,2,1,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0
0,3024,7,0,38370,437,3,4,95,0,0,0,4,3,4,3,2,1,0,0,1,1,0,0,3,0,1,4,3,1,4,0,0,3,0,1,2,0,0,0
0,1,45,24,11551,137,39,34,133,0,2,0,29,2,13,0,0,1,2,1,1,1,0,1,0,1,1,0,0,6,11,0,3,0,0,1,0,2,0,0
4,5,2,2,299,47,4,48,47,1,1,0,2,3,0,0,0,1,1,0,1,1,2,0,0,0,2,0,0,1,0,1,2,0,2,2,6,2,0,0
0,4,1,1,69428,0,0,9,2,0,0,0,1,0,10,0,0,4,1,0,1,2,0,0,0,0,3,0,0,3,0,1,2,0,0,2,0,2,0,0
3,5,1,7,943,29,4,17,108,1,2,0,10,1,0,5,3,3,1,0,0,1,1,0,5,0,2,0,5,3,0,1,2,4,0,1,3,1,0,0
0,28,4,15,4714,1019,1,18,211,0,1,0,19,2,9,0,0,1,2,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0
6,26,0,79,44,63,10,32,340,1,2,0,63,1,20,4,1,1,1,0,2,1,0,0,4,0,2,0,4,1,0,0,0,5,0,1,1,0,0,1
0,6,2,0,3597,93,2,7,22,0,1,0,0,1,7,0,0,2,1,0,1,1,0,0,0,2,5,0,0,4,9,0,1,0,0,1,0,0,0,1
29,798,3,11,194,40,29,12,13,1,1,0,13,2,0,0,0,1,1,0,1,1,0,0,0,3,1,0,0,1,0,0,3,0,0,1,0,1,0,1
0,2,69,13,16407,54,1,13,53,0,1,0,13,6,0,0,0,4,1,0,8,1,0,0,0,0,3,0,0,3,0,1,2,0,0,1,0,4,0,0
0,70,3,5,4626,103,8,9,116,0,1,0,5,9,0,0,0,4,3,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0
0,16,1,1,45750,477,0,14,72,0,0,0,1,1,0,0,0,1,1,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0
0,1,1,0,3277,0,0,19,2,0,0,2,0,5,4,3,2,2,2,0,1,1,0,0,3,0,1,4,3,8,4,0,0,3,0,2,2,0,0,0
0,30,3,18,11776,0,0,24,129,0,0,0,18,1,9,0,0,1,1,0,1,1,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0
1,52,1,7,169,12,27,15,360,1,11,0,7,2,6,0,0,1,5,0,1,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,3,0,0
0,137,0,0,126,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,1,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0
0,3401,0,0,39594,401,1,0,21,0,0,0,0,5,0,0,0,1,5,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
0,58,4,0,26360,302,2,2,124,0,1,0,6,8,8,2,2,1,1,0,1,2,1,0,2,0,2,0,2,3,7,0,0,2,2,2,2,0,0,0
0,0,0,1,4448,1833,5,48,148,0,1,0,1,3,4,6,2,1,1,0,1,1,1,0,6,0,3,0,6,1,8,0,0,6,0,3,2,0,0,0
0,31,1,2,1696,0,0,23,47,0,0,0,2,3,5,1,1,1,3,0,5,1,1,0,1,0,4,1,1,5,2,0,0,1,0,6,1,0,0,0
0,158,1,1,34902,0,0,1,102,0,0,0,1,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0
0,61,10,16,3748,25,5,8,25,0,1,0,16,2,21,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,4,0,0
0,-1,0,0,9980,193,2,0,20,0,2,0,0,2,1,0,0,1,1,0,5,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0
0,0,1,0,18627,449,9,0,359,0,4,0,0,5,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0
0,1,3,4,263,0,0,40,817,0,0,0,4,0,8,2,2,1,1,0,3,1,0,0,2,0,3,0,2,2,7,0,0,2,1,3,2,0,0,0
0,133,0,0,2960,402,1,39,387,0,1,0,56,1,0,2,2,1,1,0,4,1,0,0,2,0,1,0,2,1,0,0,0,2,0,2,2,0,0,0
0,10,11,9,10062,1053,6,26,900,0,2,0,9,2,0,0,0,2,1,0,2,1,0,0,0,0,1,0,0,6,0,0,0,0,0,1,3,0,0,0
0,4,8,8,33180,0,0,8,226,0,0,0,8,1,0,0,0,1,3,0,0,1,1,0,0,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0
0,0,0,0,4216,0,11,0,0,0,5,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,2,2,0,1,1,0,3,0,0,1,0,1,0,1
24,597,0,5,56,6,24,5,6,1,1,0,6,1,0,0,5,3,1,0,1,1,1,0,0,0,2,0,0,1,0,0,3,0,0,2,6,4,2,1
